Time [s],delta GENCLS 1,delta GENCLS 2,omega GENCLS 1,omega GENCLS 2,a Bus 1,a Bus 2,a Bus 3,v Bus 1,v Bus 2,v Bus 3,q PV 1,q Slack 1,p Slack 1,Id GENCLS 1,Id GENCLS 2,Iq GENCLS 1,Iq GENCLS 2,vd GENCLS 1,vd GENCLS 2,vq GENCLS 1,vq GENCLS 2,tm GENCLS 1,tm GENCLS 2,te GENCLS 1,te GENCLS 2,vf GENCLS 1,vf GENCLS 2,XadIfd GENCLS 1,XadIfd GENCLS 2,Pe GENCLS 1,Pe GENCLS 2,Qe GENCLS 1,Qe GENCLS 2,psid GENCLS 1,psid GENCLS 2,psiq GENCLS 1,psiq GENCLS 2
9.063433333333312802e+00,6.077710501193757109e-01,4.570937407740399226e-07,9.923049148898748228e-01,1.000000000793993760e+00,3.783243170220251805e-01,4.581705366903296993e-07,2.196153343135180402e-01,1.033831754897107214e+00,9.999999998830663150e-01,1.001614067184438017e+00,2.881823530731045246e-01,-4.674700090166349596e-03,-8.999999878496722783e-01,5.308970129959644790e-01,1.122160683908426937e-01,9.597292837754287653e-01,-1.091027265463831109e+00,2.351336692160098940e-01,-1.076795923742869917e-09,1.006737563595685225e+00,9.999999998830663150e-01,9.000000081002184071e-01,-8.999999878496715011e-01,1.091027295530387464e+00,-1.091027265457047646e+00,1.136807341376989466e+00,9.999999999953255170e-01,1.136807341376989466e+00,9.999999999953255170e-01,1.091027283501173173e+00,-1.091027265457048978e+00,3.088118767228288930e-01,1.122160671901255014e-01,1.006737573192978186e+00,9.999999998830652048e-01,-2.351336745249800186e-01,1.076795788540306329e-09
9.096766666666646017e+00,5.073693494820388228e-01,4.673858285477465726e-07,9.917156107694495848e-01,1.000000000793993760e+00,3.152635286786843460e-01,4.683077552435139239e-07,1.839613506561736667e-01,1.047879699456435443e+00,9.999999999845519127e-01,1.014974239693473113e+00,2.881823530731045246e-01,-4.674700090166349596e-03,-8.999999878496722783e-01,4.416490674486477364e-01,1.075766152340692887e-02,8.166035399528341898e-01,-9.283208776698625986e-01,2.000678628719536889e-01,-9.219267188466073837e-10,1.028603311686035360e+00,9.999999999845519127e-01,9.000000081002184071e-01,-8.999999878496715011e-01,9.283208992128197945e-01,-9.283208776654233718e-01,1.136807341376989466e+00,9.999999999953255170e-01,1.136807341376989466e+00,9.999999999953255170e-01,9.283208905938965527e-01,-9.283208776654242600e-01,2.909062835126017266e-01,1.075766066164920987e-02,1.028603319852070763e+00,9.999999999845510246e-01,-2.000678672884443621e-01,9.219266967311399239e-10
9.130099999999979232e+00,4.057037681551936004e-01,4.771088206784678550e-07,9.921036008696272335e-01,1.000000000793993760e+00,2.517256580682816214e-01,4.778656301850842761e-07,1.475068363872158450e-01,1.059586142389056018e+00,9.999999999845519127e-01,1.026109964883868297e+00,2.881823530731045246e-01,-4.674700090166349596e-03,-8.999999878496722783e-01,3.663566935117142931e-01,-7.483537092369001165e-02,6.633026749332300298e-01,-7.540473360557503613e-01,1.625091516950744330e-01,-7.568095000089747455e-10,1.047049944833592816e+00,9.999999999845519127e-01,9.000000081002184071e-01,-8.999999878496715011e-01,7.540473504190908782e-01,-7.540473360643971112e-01,1.136807341376989466e+00,9.999999999953255170e-01,1.136807341376989466e+00,9.999999999953255170e-01,7.540473446772207877e-01,-7.540473360643976664e-01,2.758011630918430490e-01,-7.483537149119491583e-02,1.047049951466619611e+00,9.999999999845510246e-01,-1.625091553586413828e-01,7.568095806366900019e-10
9.163433333333312447e+00,3.150042286409653891e-01,4.862587389703446813e-07,9.934611218087243678e-01,1.000000000662260913e+00,1.952526806012847838e-01,4.868595775318714238e-07,1.147498426851508435e-01,1.067861922007856235e+00,1.000000000151794799e+00,1.033983351441722043e+00,2.881823530731045246e-01,-4.674700090166349596e-03,-8.999999878496722783e-01,3.126241175624106527e-01,-1.359171039531789915e-01,5.207078760280930974e-01,-5.919445269699816770e-01,1.275734265006416013e-01,-6.008385802417280736e-10,1.060214427367120127e+00,1.000000000151794799e+00,9.000000081002184071e-01,-8.999999878496715011e-01,5.919445361815555140e-01,-5.919445269597453096e-01,1.136807341376989466e+00,9.999999999953255170e-01,1.136807341376989466e+00,9.999999999953255170e-01,5.919445324930383556e-01,-5.919445269597457537e-01,2.650247220859049402e-01,-1.359171043213618646e-01,1.060214432574198895e+00,1.000000000151794133e+00,-1.275734296268827839e-01,6.008387367103655043e-10
9.196766666666645662e+00,2.465387535175360412e-01,4.932647131364010056e-07,9.956422933443048739e-01,1.000000000452774485e+00,1.527248089911539819e-01,4.937409062792240706e-07,8.990912372013749876e-02,1.072741754077161991e+00,1.000000000151794799e+00,1.038626743007612152e+00,2.881823530731045246e-01,-4.674700090166349596e-03,-8.999999878496722783e-01,2.807462407826817330e-01,-1.721586873538696605e-01,4.101654770814218143e-01,-4.662791193462960115e-01,1.004905390774859242e-01,-4.761931517338801217e-10,1.068024508283577756e+00,1.000000000151794799e+00,9.000000081002184071e-01,-8.999999878496715011e-01,4.662791255255556711e-01,-4.662791193492445418e-01,1.136807341376989466e+00,9.999999999953255170e-01,1.136807341376989466e+00,9.999999999953255170e-01,4.662791230550541455e-01,-4.662791193492447084e-01,2.586271033759623417e-01,-1.721586875932166749e-01,1.068024512385232550e+00,1.000000000151794133e+00,-1.004905418849483395e-01,4.761933493256235515e-10
9.230099999999978877e+00,2.089551605969532377e-01,4.973070810204686010e-07,9.983761134856736774e-01,1.000000000190588434e+00,1.294089337519040706e-01,4.977097914130194697e-07,7.624055046251365653e-02,1.074917581517974341e+00,1.000000000151794799e+00,1.040697159877641109e+00,2.881823530731045246e-01,-4.674700090166349596e-03,-8.999999878496722783e-01,2.664852211926858061e-01,-1.883708274234235924e-01,3.486345428216906517e-01,-3.963303029237863484e-01,8.541546032646199493e-02,-4.761931517338801217e-10,1.071518458698436094e+00,1.000000000151794799e+00,9.000000081002184071e-01,-8.999999878496715011e-01,3.963303077373083183e-01,-3.963303029233488095e-01,1.136807341376989466e+00,9.999999999953255170e-01,1.136807341376989466e+00,9.999999999953255170e-01,3.963303058117588762e-01,-3.963303029233489205e-01,2.557663959759117756e-01,-1.883708275691650669e-01,1.071518462184781306e+00,1.000000000151794133e+00,-8.541546299131420883e-02,4.761933493256235515e-10
9.263433333333312092e+00,2.069640132503882679e-01,4.979345956494027484e-07,1.001307009082586852e+00,9.999999999092835656e-01,1.281738633473477884e-01,4.983275571100320894e-07,7.551600039058192770e-02,1.075021369081752720e+00,1.000000000151794799e+00,1.040796752006324599e+00,2.881823530731045246e-01,-4.674700090166349596e-03,-8.999999878496722783e-01,2.658020515177872412e-01,-1.891506405279668457e-01,3.453606017808711903e-01,-3.926084627793250403e-01,8.461334477829293710e-02,-4.761931517338801217e-10,1.071685835301525502e+00,1.000000000151794799e+00,9.000000081002184071e-01,-8.999999878496715011e-01,3.926084675268693980e-01,-3.926084627786690096e-01,1.136807341376989466e+00,9.999999999953255170e-01,1.136807341376989466e+00,9.999999999953255170e-01,3.926084656268849504e-01,-3.926084627786690651e-01,2.556161054078828210e-01,-1.891506406687605557e-01,1.071685838755131570e+00,1.000000000151794133e+00,-8.461334743631344912e-02,4.761933493256235515e-10
9.296766666666645307e+00,2.406295919027997832e-01,4.951382553034633126e-07,1.004050781351478294e+00,9.999999996456649942e-01,1.490577794525277944e-01,4.955878064565830400e-07,8.776151307440990812e-02,1.073107188380788779e+00,1.000000000151794799e+00,1.038974527668453218e+00,2.881823530731045246e-01,-4.674700090166349596e-03,-8.999999878496722783e-01,2.783517158714234330e-01,-1.748797528960941428e-01,4.005269834006675023e-01,-4.553220091993946395e-01,9.812910814964638517e-02,-4.761931517338801217e-10,1.068611166983221006e+00,1.000000000151794799e+00,9.000000081002184071e-01,-8.999999878496715011e-01,4.553220151494583035e-01,-4.553220092018909204e-01,1.136807341376989466e+00,9.999999999953255170e-01,1.136807341376989466e+00,9.999999999953255170e-01,4.553220127704113995e-01,-4.553220092018910314e-01,2.581456204182625003e-01,-1.748797531208134137e-01,1.068611170988490677e+00,1.000000000151794133e+00,-9.812911093316353806e-02,4.761933493256235515e-10
9.330099999999978522e+00,3.053709809501172767e-01,4.893564888520387545e-07,1.006253115689836219e+00,9.999999994341383092e-01,1.892640135497070941e-01,4.899212718624974797e-07,1.112597474408143633e-01,1.068619666219073228e+00,1.000000000151794799e+00,1.034704568857462981e+00,2.881823530731045246e-01,-4.674700090166349596e-03,-8.999999878496722783e-01,3.076836596869658158e-01,-1.415351842770978252e-01,5.052882410321981599e-01,-5.744153731613820257e-01,1.237956159760519592e-01,-4.761931517338801217e-10,1.061424839700800593e+00,1.000000000151794799e+00,9.000000081002184071e-01,-8.999999878496715011e-01,5.744153819168686947e-01,-5.744153731672179131e-01,1.136807341376989466e+00,9.999999999953255170e-01,1.136807341376989466e+00,9.999999999953255170e-01,5.744153784170002996e-01,-5.744153731672183572e-01,2.640302663211547274e-01,-1.415351846602828922e-01,1.061424844753682928e+00,1.000000000151794133e+00,-1.237956190528885503e-01,4.761933493256235515e-10
9.363433333333311737e+00,3.926997323643275917e-01,4.814107896021516170e-07,1.007645677350969660e+00,9.999999993012643751e-01,2.436177927331240056e-01,4.821327393227423959e-07,1.428224222049928049e-01,1.060898790265127900e+00,1.000000000151794799e+00,1.027358794664646746e+00,2.881823530731045246e-01,-4.674700090166349596e-03,-8.999999878496722783e-01,3.578620802249775634e-01,-8.449249757207911993e-02,6.431653174265200557e-01,-7.311550410410952994e-01,1.575754991908766001e-01,-7.219496970964983200e-10,1.049131125290216904e+00,1.000000000151794799e+00,9.000000081002184071e-01,-8.999999878496715011e-01,7.311550545695296721e-01,-7.311550410263646382e-01,1.136807341376989466e+00,9.999999999953255170e-01,1.136807341376989466e+00,9.999999999953255170e-01,7.311550491522343931e-01,-7.311550410263650823e-01,2.740965014461135829e-01,-8.449249812063616694e-02,1.049131131721869892e+00,1.000000000151794133e+00,-1.575755027694974164e-01,7.219497600221829573e-10
9.396766666666644952e+00,4.915340427353488417e-01,4.723820676251174412e-07,1.008084290499558389e+00,9.999999993012643751e-01,3.053478186214873547e-01,4.732799935459394570e-07,1.783044929753869190e-01,1.049870659713483034e+00,9.999999999909592319e-01,1.016868007802269602e+00,2.881823530731045246e-01,-4.674700090166349596e-03,-8.999999878496722783e-01,4.289029080682806860e-01,-3.732425928273225800e-03,7.932410848422062344e-01,-9.017622684049866333e-01,1.943440614973114822e-01,-8.979258653854995684e-10,1.031726120967849880e+00,9.999999999909592319e-01,9.000000081002184071e-01,-8.999999878496715011e-01,9.017622887304673762e-01,-9.017622684007379208e-01,1.136807341376989466e+00,9.999999999953255170e-01,1.136807341376989466e+00,9.999999999953255170e-01,9.017622805985763268e-01,-9.017622684007386979e-01,2.883486416124661500e-01,-3.732426741447700171e-03,1.031726128900260608e+00,9.999999999909583437e-01,-1.943440657863405308e-01,8.979258610184568066e-10
9.430099999999978166e+00,5.898443910203787777e-01,4.639435885372398081e-07,1.007562264317204415e+00,9.999999993012643751e-01,3.670386503894820796e-01,4.650109779545693948e-07,2.132782300314568225e-01,1.036519379836724486e+00,9.999999999909592319e-01,1.004169984569384111e+00,2.881823530731045246e-01,-4.674700090166349596e-03,-8.999999878496722783e-01,5.139157658127735395e-01,9.291066010619691840e-02,9.348424429901753818e-01,-1.062735723761004003e+00,2.290363933934353169e-01,-1.067389373372058282e-09,1.010897969404435548e+00,9.999999999909592319e-01,9.000000081002184071e-01,-8.999999878496715011e-01,1.062735752222031094e+00,-1.062735723771040197e+00,1.136807341376989466e+00,9.999999999953255170e-01,1.136807341376989466e+00,9.999999999953255170e-01,1.062735740841614263e+00,-1.062735723771041529e+00,3.054030019386571038e-01,9.291065897567335474e-02,1.010897978752860027e+00,9.999999999909583437e-01,-2.290363985325929719e-01,1.067389288854362413e-09
9.463433333333311381e+00,6.762743992586021102e-01,4.560287517124352927e-07,1.006193505504932251e+00,9.999999994390502689e-01,4.215661188507914270e-01,4.572368491261096416e-07,2.437011053754326306e-01,1.022849772535404878e+00,9.999999998249641253e-01,9.911726742343577312e-01,2.881823530731045246e-01,-4.674700090166349596e-03,-8.999999878496722783e-01,5.998290840005261471e-01,1.905749969574365432e-01,1.051916584338000504e+00,-1.195826458930841163e+00,2.577195571645192751e-01,-1.208097412194505447e-09,9.898492052776947103e-01,9.999999998249641253e-01,9.000000081002184071e-01,-8.999999878496715011e-01,1.195826495591645999e+00,-1.195826458933672454e+00,1.136807341376989466e+00,9.999999999953255170e-01,1.136807341376989466e+00,9.999999999953255170e-01,1.195826480928096736e+00,-1.195826458933674008e+00,3.226331478839312150e-01,1.905749954905259780e-01,9.898492157968605820e-01,9.999999998249627930e-01,-2.577195631628101391e-01,1.208097241831739255e-09
9.496766666666644596e+00,7.414214663144427231e-01,4.502354342632906036e-07,1.004175038183952706e+00,9.999999996389146162e-01,4.628802839249128720e-01,4.515406561709909937e-07,2.663963433430042160e-01,1.011371492501116354e+00,9.999999997236245219e-01,9.802607725370937608e-01,2.881823530731045246e-01,-4.674700090166349596e-03,-8.999999878496722783e-01,6.710883894960418816e-01,2.715848809308245015e-01,1.135019744890466198e+00,-1.290298735162516808e+00,2.780798307872803243e-01,-1.208097412194505447e-09,9.723906746002616286e-01,9.999999997236245219e-01,9.000000081002184071e-01,-8.999999878496715011e-01,1.290298778599319629e+00,-1.290298735133662555e+00,1.136807341376989466e+00,9.999999999953255170e-01,1.136807341376989466e+00,9.999999999953255170e-01,1.290298761213021894e+00,-1.290298735133664332e+00,3.369339153491557326e-01,2.715848792231039255e-01,9.723906859504591882e-01,9.999999997236231897e-01,-2.780798374981642285e-01,1.208097241831739255e-09
9.530099999999977811e+00,7.786273962280609862e-01,4.471861469116677734e-07,1.001746455889555687e+00,9.999999998757762576e-01,4.865672570873701974e-01,4.485388487772419538e-07,2.792552594467757610e-01,1.004369071813091541e+00,9.999999997236245219e-01,9.736052839177634644e-01,2.881823530731045246e-01,-4.674700090166349596e-03,-8.999999878496722783e-01,7.141659634859925943e-01,3.205555498895888977e-01,1.180340882607950448e+00,-1.341820133076339738e+00,2.891835090972881828e-01,-1.352701872254224487e-09,9.618366685195124388e-01,9.999999997236245219e-01,9.000000081002184071e-01,-8.999999878496715011e-01,1.341820180676113194e+00,-1.341820133095276590e+00,1.136807341376989466e+00,9.999999999953255170e-01,1.136807341376989466e+00,9.999999999953255170e-01,1.341820161643724640e+00,-1.341820133095278589e+00,3.455755877478400850e-01,3.205555479959602549e-01,9.618366803229213557e-01,9.999999997236231897e-01,-2.891835162389478353e-01,1.352701567418504404e-09
9.563433333333311026e+00,7.843272829864682549e-01,4.471861469116677734e-07,9.991606970316856406e-01,1.000000000123886679e+00,4.902023066926701200e-01,4.485388487772419538e-07,2.812182423417154409e-01,1.003267535423996382e+00,9.999999997236245219e-01,9.725585867147231722e-01,2.881823530731045246e-01,-4.674700090166349596e-03,-8.999999878496722783e-01,7.209145355846173775e-01,3.282270788638850245e-01,1.187140366539999548e+00,-1.349549835681993715e+00,2.908493825931545151e-01,-1.352701872254224487e-09,9.601832682873545632e-01,9.999999997236245219e-01,9.000000081002184071e-01,-8.999999878496715011e-01,1.349549883927641636e+00,-1.349549835702235967e+00,1.136807341376989466e+00,9.999999999953255170e-01,1.136807341376989466e+00,9.999999999953255170e-01,1.349549864637258123e+00,-1.349549835702237743e+00,3.469265439509129911e-01,3.282270769507679153e-01,9.601832801587582011e-01,9.999999997236231897e-01,-2.908493898022999069e-01,1.352701567418504404e-09
9.596766666666644241e+00,7.581379653079516334e-01,4.502187057971160565e-07,9.966711747811038968e-01,1.000000000358760133e+00,4.735143388139781417e-01,4.515243425487850069e-07,2.721835654278152439e-01,1.008264951920441188e+00,9.999999997236245219e-01,9.773079692863626544e-01,2.881823530731045246e-01,-4.674700090166349596e-03,-8.999999878496722783e-01,6.902343719405875655e-01,2.933517999463647330e-01,1.155580084862098067e+00,-1.313671878710983787e+00,2.831171138888702865e-01,-1.352701872254224487e-09,9.676999086957447371e-01,9.999999997236245219e-01,9.000000081002184071e-01,-8.999999878496715011e-01,1.313671924020277659e+00,-1.313671878725496178e+00,1.136807341376989466e+00,9.999999999953255170e-01,1.136807341376989466e+00,9.999999999953255170e-01,1.313671905902399795e+00,-1.313671878725497955e+00,3.407754928554547202e-01,2.933517981234687322e-01,9.676999202515454979e-01,9.999999997236231897e-01,-2.831171207912139831e-01,1.352701567418504404e-09
9.630099999999977456e+00,7.028352001670881144e-01,4.559770206296071869e-07,9.945271227773343492e-01,1.000000000557704105e+00,4.383868272161374757e-01,4.571978746041299525e-07,2.529805289417971781e-01,1.018290961572276165e+00,9.999999997236245219e-01,9.868382635941173042e-01,2.881823530731045246e-01,-4.674700090166349596e-03,-8.999999878496722783e-01,6.282258684155750394e-01,2.228598818980469520e-01,1.086358253708297639e+00,-1.234979998835424198e+00,2.661577658762742105e-01,-1.220853976528006081e-09,9.828919927515911148e-01,9.999999997236245219e-01,9.000000081002184071e-01,-8.999999878496715011e-01,1.234980038181079154e+00,-1.234979998809988100e+00,1.136807341376989466e+00,9.999999999953255170e-01,1.136807341376989466e+00,9.999999999953255170e-01,1.234980022432665470e+00,-1.234979998809989432e+00,3.283356434287136305e-01,2.228598803157618435e-01,9.828920036151737039e-01,9.999999997236231897e-01,-2.661577721585329237e-01,1.220853732632660133e-09
